Release,className,LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,0,542,207,207,202,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,0,542,207,207,205,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,0,542,207,207,202,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/StubSubscriptionManager.java,0,542,207,207,203,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,0,542,207,207,204,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,0,542,207,207,204,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,0,542,207,207,201,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/TestZkUtils.java,0,542,207,207,205,0,0,0,0,290.8078,7120,false
1,hedwig-server/src/test/java/org/apache/hedwig/zookeeper/ZooKeeperTestBase.java,0,542,207,207,204,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/Bookie.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,134,542,56,56,55,0,3,27,268,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BookieException.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,327,542,56,56,55,0,3,27,654,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,299,542,56,56,55,0,3,27,598,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,1253,542,56,56,55,0,3,27,2506,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,577,542,56,56,55,0,3,27,1154,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,117,542,56,56,55,0,3,27,234,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,92,542,56,56,55,0,3,27,184,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,332,542,56,56,55,0,3,27,664,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,305,542,56,56,55,0,3,27,610,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/BKException.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,496,542,56,56,55,0,3,27,992,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/BookKeeper.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,1652,542,56,56,55,0,3,27,3304,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,81,542,56,56,55,0,3,27,162,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/DigestManager.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,257,542,56,56,55,0,3,27,514,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,469,542,56,56,55,0,3,27,938,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,147,542,56,56,55,0,3,27,294,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,112,542,56,56,55,0,3,27,224,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,2073,542,56,56,55,0,3,27,4146,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,279,542,56,56,55,0,3,27,558,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,249,542,56,56,55,0,3,27,498,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,528,542,56,56,55,0,3,27,1056,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,652,542,56,56,55,0,3,27,1304,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,458,542,56,56,55,0,3,27,916,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/client/SyncCounter.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,542,56,56,55,0,3,27,170,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieClient.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,242,542,56,56,55,0,3,27,484,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,529,542,56,56,55,0,3,27,1058,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieServer.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,347,542,56,56,55,0,3,27,694,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,347,542,56,56,55,0,3,27,694,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,2690,542,56,56,55,0,3,27,5380,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/proto/ServerStats.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,176,542,56,56,55,0,3,27,352,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,147,542,56,56,55,0,3,27,294,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,96	bookkeeper/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,567,542,56,56,55,0,3,27,1134,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/util/Main.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/util/MathUtils.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,81,542,56,56,55,0,3,27,162,290.8078,7120,false
1,00	bookkeeper/src/main/java/org/apache/bookkeeper/util/StringUtils.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,182,542,56,56,55,0,3,27,364,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,262,542,56,56,55,0,3,27,524,290.8078,7120,false
1,95	bookkeeper/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,347,542,56,56,55,0,3,27,694,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,377,542,56,56,55,0,3,27,754,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1276,542,56,56,55,0,3,27,2552,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/CloseTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,96,542,56,56,55,0,3,27,192,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,194,542,56,56,55,0,3,27,388,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,178,542,56,56,55,0,3,27,356,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,00	bookkeeper/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,0,542,56,56,55,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,567,538,4,171,5,0,3,27,1134,290.8078,7120,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,0,538,4,171,5,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,117,534,1,171,2,0,3,27,234,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,0,529,4,171,5,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0,529,4,171,5,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCacheTest.java,0,529,4,171,4,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,242,525,3,171,4,0,3,27,484,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,2690,525,3,171,4,0,3,27,5380,290.8078,7120,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,1276,525,3,171,4,0,3,27,2552,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,134,525,9,171,10,0,3,27,268,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,577,525,9,171,10,0,3,27,1154,290.8078,7120,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,194,525,9,171,10,0,3,27,388,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,305,525,7,171,7,0,3,27,610,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,1652,525,7,171,8,0,3,27,3304,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,2073,525,7,171,8,0,3,27,4146,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,279,525,7,171,8,0,3,27,558,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,249,525,7,171,8,0,3,27,498,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,164,525,7,171,8,0,3,27,328,290.8078,7120,true
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java,0,521,1,171,1,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,0,521,5,171,6,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,0,521,5,171,6,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,81,521,7,171,8,0,3,27,162,290.8078,7120,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTestClient.java,140,521,7,93,7,0,3,27,280,290.8078,7120,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,377,521,7,171,8,0,3,27,754,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,347,520,2,171,4,0,3,27,694,290.8078,7120,false
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,101,520,1,171,2,0,3,27,202,290.8078,7120,false
1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,0,520,1,171,2,0,0,0,0,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,1253,520,1,171,2,0,3,27,2506,290.8078,7120,true
1,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,0,516,2,171,3,0,0,0,0,290.8078,7120,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,327,516,171,171,167,0,3,27,654,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,299,516,171,171,167,0,3,27,598,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,92,516,171,171,166,0,3,27,184,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,332,516,171,171,168,0,3,27,664,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,496,516,171,171,166,0,3,27,992,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0,516,171,171,169,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,257,516,171,171,168,0,3,27,514,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,469,516,171,171,163,0,3,27,938,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,147,516,171,171,167,0,3,27,294,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,112,516,171,171,169,0,3,27,224,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0,516,171,171,158,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,528,516,171,171,163,0,3,27,1056,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,652,516,171,171,159,0,3,27,1304,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,458,516,171,171,168,0,3,27,916,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,516,171,171,170,0,3,27,170,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,529,516,171,171,166,0,3,27,1058,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,347,516,171,171,168,0,3,27,694,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,176,516,171,171,169,0,3,27,352,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,147,516,171,171,169,0,3,27,294,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,0,516,171,171,170,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0,516,171,171,168,0,0,0,0,290.8078,7120,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0,516,171,171,168,0,0,0,0,290.8078,7120,false
